"time_sec","clean_signal","raw_signal"
47.5,1.00343489480416,0.928292846389792
47.51,1.00837205724691,0.90499236369055
47.52,1.00467846433244,0.865097633574623
47.53,0.992547934776597,0.827708457876328
47.54,0.972321076081144,0.960082940875214
47.55,0.944470172848785,0.858056672285409
47.56,0.909589874245525,0.730086759541739
47.57,0.868391204763845,0.839698145080852
47.58,0.821694964191962,0.70030727614216
47.59,0.770420581512435,0.55702649277663
47.6,0.715567792025834,0.58263751588981
47.61,0.658190574474032,0.489767428677074
47.62,0.599364891929365,0.506833430635697
47.63,0.540153278030032,0.510649686974453
47.64,0.481569833715852,0.468370649537864
47.65,0.424548759781418,0.367725910956579
47.66,0.369918484253349,0.20906644461631
47.67,0.318382248981375,0.25499462976853
47.68,0.270505144980535,0.0788586808455194
47.69,0.226707254298637,0.175089175906319
47.7,0.187262694903925,0.0626402410244942
47.71,0.152304662889819,0.00520388029712754
47.72,0.121836632419982,0.053210942224748
47.73,0.0957494331332327,0.00346167793835495
47.74,0.0738429662970592,-0.203735978123847
47.75,0.0558501358465868,-0.229742428501264
47.76,0.0414596562709758,0.0769963787316027
47.77,0.0303342637376162,-0.0873626657415174
47.78,0.0221217931022879,-0.00522122041890655
47.79,0.0164585082689098,-0.00803737510787558
47.8,0.0129664982716656,-0.133776880628459
47.81,0.0112491114582075,-0.237029417225353
47.82,0.0108895045422423,-0.250112739694014
47.83,0.011456904107533,-0.330950031317231
47.84,0.0125230715546646,-0.0140675382244659
47.85,0.0136882359995186,-0.147372586553873
47.86,0.01461234905064,-0.0734460458864827
47.87,0.0150450022344218,-0.161883347890001
47.88,0.0148466071646027,-0.0474277770599657
47.89,0.0139948363089007,-0.127914113407688
47.9,0.012573569106758,-0.131031341216933
47.91,0.0107458064738171,-0.181959276455422
47.92,0.00871600376532453,-0.171710565607034
47.93,0.00668987650869062,-0.0951003976512418
47.94,0.00484021752213702,-0.389497647388532
47.95,0.00328553437117323,-0.245860149300885
47.96,0.00208493901015168,-0.269313906299685
47.97,0.00124872641780921,-0.215619997727247
47.98,0.000760615969686644,-0.26737448125941
47.99,0.000605600100537977,-0.134799799489137
48,0.000797134882717048,-0.0895372097628377
48.01,0.0013988044206836,-0.118833231964763
48.02,0.00253791170144827,-0.107171032017557
48.03,0.00441081497511184,-0.12619138228508
48.04,0.00728149141414002,-0.124167144059281
48.05,0.0114753957137889,-0.270080742835468
48.06,0.0173702813835942,-0.330402816701957
48.07,0.0253847258843096,-0.00960396287030532
48.08,0.0359642440450619,-0.221416276437335
48.09,0.0495645540734264,-0.0264239426088095
48.1,0.0666319197631683,-0.275366148005362
48.11,0.087581306561365,-0.139083948258738
48.12,0.112773887305404,-0.113604016504767
48.13,0.14249573149187,-0.0617510780505449
48.14,0.176939055054653,-0.118745956442935
48.15,0.216186316747484,-0.0303605089676525
48.16,0.260196200130796,0.102471511525716
48.17,0.308789765740281,0.0800409084529252
48.18,0.361635332942898,0.0905198185682299
48.19,0.418232113518558,0.153991589604873
48.2,0.477894915031182,0.449054370355008
48.21,0.539744562399566,0.255300448183867
48.22,0.602710066856161,0.422576152203566
48.23,0.665548200929333,0.535671419830032
48.24,0.726883734326558,0.407555939902273
48.25,0.785269561160823,0.520973923269757
48.26,0.839261341638549,0.636309721749332
48.27,0.88749744866766,0.747443668104236
48.28,0.928773184360959,0.781393157177539
48.29,0.962099090773514,0.717406098804519
48.3,0.986736587705228,0.775553280771321
48.31,1.00220919147201,0.776532240450326
48.32,1.00829275315231,0.78735068475988
48.33,1.00499201035342,0.746885931312972
48.34,0.992512224515792,0.600146178305172
48.35,0.971233507251243,0.704929093662713
48.36,0.9416922011848,0.719532888982622
48.37,0.904569573039827,0.689231094956723
48.38,0.860684493214208,0.611845668844873
48.39,0.810984827380797,0.596675673939144
48.4,0.756532423423174,0.489354387548744
48.41,0.698478562878033,0.312105768944858
48.42,0.638029692714253,0.37464414483451
48.43,0.576406065049451,0.317230880144807
48.44,0.514797679923763,0.0755116307496888
48.45,0.45432223641249,0.277949360935749
48.46,0.395988826898986,0.0579991638192614
48.47,0.340669479919738,0.13991244765004
48.48,0.289079125410345,0.0585781723747962
48.49,0.241763676307841,-0.0859127217743016
48.5,0.199095820478284,-0.031554312049598
48.51,0.161278482292535,0.0133573271744918
48.52,0.128356176558483,-0.106863377149188
48.53,0.100234127384899,-0.172639030761561
48.54,0.0767038918160747,-0.16975948789061
48.55,0.0574726178467992,-0.217282650786753
48.56,0.0421916665166227,-0.333816841768001
48.57,0.0304799217102508,-0.205547504455979
48.58,0.0219382113861178,-0.300545945430289
48.59,0.0161538222629587,-0.358147004189593
48.6,0.012697421833529,-0.390540540580897
48.61,0.011117675318531,-0.266393828028207
48.62,0.0109402835000946,-0.184987488702788
48.63,0.0116773131976095,-0.356080074654014
48.64,0.0128495553202259,-0.291526079432343
48.65,0.0140200817802071,-0.194927408023151
48.66,0.0148326439330161,-0.332253096074377
48.67,0.0150456417388166,-0.107880042392406
48.68,0.014552228764826,-0.292974193399444
48.69,0.0133799603308796,-0.265690126696229
48.7,0.0116684879935664,-0.132461600724513
48.71,0.00962961787811284,-0.186742389750346
48.72,0.0074987764321072,-0.162786005334507
48.73,0.00548910123051727,-0.324172930667336
48.74,0.00375837072017978,-0.147756712116641
48.75,0.00239521440799307,-0.233660946850388
48.76,0.00142577899444607,-0.194203313160001
48.77,0.000836940364568104,-0.230141979519917
48.78,0.000608731959521426,-0.245377106217866
48.79,0.000747714555249888,-0.0604687219280662
48.8,0.0013144526531397,-0.335144738244365
48.81,0.00244122454311634,-0.110896638593384
48.82,0.00433932991728305,-0.248834892931179
48.83,0.00729774079806689,-0.276476971153207
48.84,0.0116757621100116,-0.156131699570969
48.85,0.0178919061081899,-0.236724721166595
48.86,0.0264099738052732,-0.1205757416318
48.87,0.0377222183390955,-0.257264455128597
48.88,0.052329086132798,-0.250056766331015
48.89,0.0707155589625258,-0.042325479509437
48.9,0.0933251975750234,-0.0604999334616041
48.91,0.120533941935223,-0.104152026178912
48.92,0.15262592097496,-0.0164739109295048
48.93,0.189772713744485,-0.0133594578478594
48.94,0.232015978942627,0.0326200388123729
48.95,0.279251877411293,0.0366956105179784
48.96,0.331215125174732,0.151274149783301
48.97,0.387461412405792,0.178407323726302
48.98,0.447349263279164,0.352121481251084
48.99,0.510025445522174,0.180098424766306
49,0.57442053803756,0.434235212390314
49.01,0.639261980136783,0.40373870034596
49.02,0.703110106286129,0.470828431318585
49.03,0.764418436280602,0.574106507524915
49.04,0.821613891386873,0.748857118670319
49.05,0.873187317887639,0.577579914426415
49.06,0.917781457406649,0.665938263242494
49.07,0.954263481342107,0.759765377087524
49.08,0.981772565694529,0.821246913872081
49.09,0.99973877608482,0.843365438463167
49.1,1.00787600952727,0.996050188886118
49.11,1.00615693900115,0.857458316179531
49.12,0.994780330885044,0.825072318902093
49.13,0.974140219339831,0.826946332732727
49.14,0.944802804282549,0.71397844670018
49.15,0.907492032261061,0.810231820826436
49.16,0.863080380246388,0.649957565336315
49.17,0.812578833410329,0.587543930757252
49.18,0.757120075344713,0.643466135823008
49.19,0.69793118350935,0.597578399839191
49.2,0.636295582192338,0.367759533666926
49.21,0.573507300705962,0.541552941916051
49.22,0.510822609938828,0.21230196902667
49.23,0.449414388801761,0.397061044086568
49.24,0.390333355732169,0.264878720197951
49.25,0.334478367474906,0.300806063697195
49.26,0.282576243083486,0.20350363338294
49.27,0.235170635546773,0.231654711822657
49.28,0.192619434733013,0.0737178054852927
49.29,0.155100617751193,0.107734590473225
49.3,0.122626690033371,-0.0784315125960113
49.31,0.0950673354897663,-0.0231815566984544
49.32,0.0721785170468898,0.0784191602984133
49.33,0.0536344906358528,0.00693931937756298
49.34,0.039057851193111,-0.180304697350946
49.35,0.028042664190272,-0.117014290937768
49.36,0.0201673873618246,-0.0634074782172522
49.37,0.0149974045607022,-0.145122481756581
49.38,0.0120806406008627,-0.13693437430884
49.39,0.0109425817956432,0.0623068426462116
49.4,0.0110878857704631,-0.155676023304254
49.41,0.0120140372512505,-0.0481358357625212
49.42,0.0132385211473937,0.00640421356940466
49.43,0.0143359443183581,-0.0400967631806183
49.44,0.0149771408708325,-0.0669154022648912
49.45,0.0149601393491859,0.00393415794173802
49.46,0.0142238608738106,-0.0855464597998595
49.47,0.012839415246699,0.0815780848739199
49.48,0.0109796946899055,-0.0899944564903307
49.49,0.00887381516131485,-0.134978351101219
49.5,0.00675698465560881,-0.307198955238262
49.51,0.00482735686806246,-0.0171716785030389
49.52,0.00321914387320579,-0.118317250667304
49.53,0.00199655724603592,-0.0311095627989844
49.54,0.00116759346924879,-0.157578132857894
49.55,0.00071200138442431,0.0480175523797759
49.56,0.000615252705682593,-0.044488407120893
49.57,0.000900428922876414,0.0664117766301691
49.58,0.00165217881681384,0.0226978247732844
49.59,0.00303018470689935,0.0613725476757754
49.6,0.00527262540816241,0.0366836184569608
49.61,0.00869197991105381,0.0158011677529808
49.62,0.0136658503654217,0.128674760097032
49.63,0.020624633189199,-0.0168967550465276
49.64,0.0300365965005425,-0.0731977929020661
49.65,0.0423900308113559,0.208240884666767
49.66,0.0581720990888076,0.0432136958277144
49.67,0.0778447767011582,0.165060533113613
49.68,0.101819343330234,0.0917206613592566
49.69,0.130431591287076,0.168949024047589
49.7,0.163919748572289,0.227343923931521
49.71,0.202406030338485,0.0764156474492144
49.72,0.245881189746703,0.300535884066747
49.73,0.294190226479834,0.250312714122641
49.74,0.347017288457658,0.534344402437169
49.75,0.403869126484803,0.496821068922299
49.76,0.464058957753882,0.603662927233111
49.77,0.526695385018024,0.54975693828756
49.78,0.590682918797237,0.646031760439413
49.79,0.654740623307544,0.733367429330317
49.8,0.717443005058532,0.803239318142356
49.81,0.777282873773064,0.759411320855952
49.82,0.832750692556746,0.876697766902528
49.83,0.882420479830834,0.849904260140605
49.84,0.925030091516261,1.11129207267588
49.85,0.959544519630948,1.0135444525519
49.86,0.98519456247614,1.11697364259512
49.87,1.00148878836193,1.06850632550526
49.88,1.00820247886912,1.15173037021218
49.89,1.00535151336388,1.11981250706723
49.9,0.993160782755726,1.16535017946419
49.91,0.972035429148354,1.13652090411367
49.92,0.942539674616015,1.07623709546653
49.93,0.905383570478058,0.971543509849927
49.94,0.861414187718856,0.927079125371974
49.95,0.811605750870358,0.960961445801257
49.96,0.757043446734141,0.80079140957881
49.97,0.698897765364553,0.902307873031895
49.98,0.638389301309799,0.802483319369636
49.99,0.576746804463351,0.733076739923546
50,0.515163002130889,0.64071718170695
50.01,0.454752935282033,0.655253682426138
50.02,0.396518487503957,0.547196534594997
50.03,0.341321093619611,0.459006066181615
50.04,0.289863062254637,0.395556040204948
50.05,0.242677070783323,0.36789400710351
50.06,0.20012329689972,0.4092277917953
50.07,0.162394013836181,0.319774749337159
50.08,0.129525741291438,0.233759879568805
50.09,0.101418727281642,0.229943054526085
50.1,0.0778624886735691,0.0431065409613556
50.11,0.0585646561635854,0.232422527353736
50.12,0.0431790942916728,0.275521472537988
50.13,0.0313289134978354,0.097541128571913
50.14,0.0226210147691345,0.190119995496022
50.15,0.0166511530068466,0.140277702296351
50.16,0.0130015510734673,0.114995234759995
50.17,0.0112358316150343,0.185908163926642
50.18,0.0108974137675276,0.121702388626918
50.19,0.0115168721862905,0.178035972063634
50.2,0.0126310667754949,0.293682515301381
50.21,0.0138128435495039,0.0553340264912788
50.22,0.0147060285786451,0.140880486299858
50.23,0.0150576561942915,0.163113995055694
50.24,0.0147389056849735,0.299346599301768
50.25,0.0137483650805369,0.27154694993484
50.26,0.0121954487224085,0.196926539753323
50.27,0.0102668380184311,0.103681411737295
50.28,0.0081831804481154,0.22400143073837
50.29,0.00615567221841731,0.210303352332447
50.3,0.0043518997712665,0.242587729804894
50.31,0.00287759206724393,0.203244164829868
50.32,0.00177665471610521,0.0917859017087301
50.33,0.00104735110289408,0.182297007914256
50.34,0.000669060182401585,0.327024965642083
50.35,0.000632519507018012,0.0751254010116333
50.36,0.000967013976364195,0.223112307543455
50.37,0.00176008680276244,0.340670418462844
50.38,0.00316809838572304,0.180623819462107
50.39,0.00541835783254593,0.26130205122642
50.4,0.0088049152839959,0.187577224636608
50.41,0.0136802478319,0.265436196586161
50.42,0.0204443112148364,0.134352099296
50.43,0.0295313781017067,0.202003381392774
50.44,0.0413943625082303,0.350645402464432
50.45,0.0564862978004878,0.464669934737932
50.46,0.0752392556415074,0.26794286230182
50.47,0.0980418796767572,0.356158999288824
50.48,0.12521732933951,0.45186979213193
50.49,0.157003373910642,0.369961841366636
50.5,0.193535564228688,0.437379860205701
50.51,0.234833154608737,0.528834872850197
50.52,0.280786347049452,0.324817166055735
50.53,0.331143109031602,0.617161676495688
50.54,0.385494641517253,0.552899929093487
50.55,0.443260449529842,0.690001186505162
50.56,0.503676309409958,0.716976535924244
50.57,0.56579033474237,0.799733511593687
50.58,0.628472921667053,0.943204778292992
50.59,0.690445063145569,0.958106080385783
50.6,0.750326422300101,0.952081396230283
50.61,0.806700354640179,1.05939319744954
50.62,0.858188932035355,1.17428266377272
50.63,0.903528203003596,1.19084043641266
50.64,0.941633352058463,1.07071938090668
50.65,0.971645371019443,0.981537360552403
50.66,0.992954836827497,1.27015864361334
50.67,1.00520328865277,1.22341210177665
50.68,1.00826712465904,1.28853408919495
50.69,1.00223167894164,1.27562253017487
50.7,0.987363528357009,1.19869927471494
50.71,0.964087200191219,1.24293813070147
50.72,0.932969076302808,1.22841743477289
50.73,0.894707594563123,1.22135886850765
50.74,0.850126013010684,1.10784012253296
50.75,0.800162824899818,0.980061392916522
50.76,0.745855581963665,0.979908213446829
50.77,0.688315968606478,0.839347679004133
50.78,0.628696627057544,0.889691653718448
50.79,0.568152534330062,0.703423820846326
50.8,0.507800993438771,0.926851504354993
50.81,0.448684297007175,0.548149510089041
50.82,0.391738102996043,0.631482398141296
50.83,0.337767101050473,0.748969904764925
50.84,0.287428268253249,0.449389171725566
50.85,0.241221330767349,0.421956041725631
50.86,0.199486018247193,0.283198090862923
50.87,0.162406029405413,0.288679857063408
50.88,0.130019848464464,0.293785805198195
50.89,0.102238257591448,0.222169660840257
50.9,0.0788674557185301,0.355222212912398
50.91,0.0596353689829373,0.42307559631461
50.92,0.044217568819049,0.220819549676509
50.93,0.0322588232045788,0.186291012939923
50.94,0.0233871154500369,0.360422839546207
50.95,0.0172189704646849,0.142274835071985
50.96,0.0133576366474377,0.283099557024317
50.97,0.0113882241097389,0.314092123886889
50.98,0.0108753610333923,0.415144891641
50.99,0.0113686334683894,0.287801416586358
51,0.0124189014759545,0.184016969367531
51.01,0.0136050643836949,0.35821370209326
51.02,0.0145670248828871,0.120736094448424
51.03,0.0150377127022618,0.2933154592787
51.04,0.0148660902386264,0.255523526915015
51.05,0.0140245140827783,0.0610291909184738
51.06,0.0125973566078936,0.237960597208862
51.07,0.01075241593303,0.272057386927162
51.08,0.00870100864772211,0.238054869240933
51.09,0.00665546190234205,0.35663735929977
51.1,0.00479319314108973,0.193848137108349
51.11,0.00323461064006173,0.115869973869257
51.12,0.00203834607061262,0.201447345140445
51.13,0.00121300022090419,0.235522013029682
51.14,0.000740908661995924,0.0302657249610449
51.15,0.000607374770576296,0.187126362158569
51.16,0.000828742896687071,0.267276772128585
51.17,0.00147430757803022,0.207567800797235
51.18,0.00267959338481731,0.261846311520768
51.19,0.00465103647735872,0.337538702082766
51.2,0.00766377259482959,0.0696989957104575
51.21,0.0120547384254226,0.331742879337891
51.22,0.0182127775488301,0.280269417393157
51.23,0.0265664351762116,0.33953194802019
51.24,0.0375692645529451,0.291423554952215
51.25,0.0516822141595879,0.256931076166518
51.26,0.0693531167969969,0.417407543276304
51.27,0.0909941742160898,0.267949118325589
51.28,0.116959109606006,0.148768303804636
51.29,0.147521858013266,0.340860332123961
51.3,0.182858069998725,0.214590870979899
51.31,0.223029508768463,0.519405143009346
51.32,0.267970169290218,0.335289024428431
51.33,0.317472314622651,0.59331948811656
51.34,0.37117111406983,0.490885887899038
51.35,0.42852825327258,0.575079314750844
51.36,0.488817307835302,0.780298692925385
51.37,0.551115947520221,0.759334187565729
51.38,0.614311163416374,0.672157737436606
51.39,0.67712294399417,0.827836165104492
51.4,0.738149011649938,0.873813740431457
51.41,0.795928931328322,0.884336585319666
51.42,0.849021272488118,1.05722897180837
51.43,0.896083940575505,1.26131767152563
51.44,0.935946464674511,0.999401945913015
51.45,0.967664465589511,1.09976701267863
51.46,0.990550415519656,1.35059701703194
51.47,1.00418004559117,1.16406993014575
51.48,1.00837883982431,1.12109102400974
51.49,1.00319651800729,1.14025032453811
51.5,0.988878340141181,0.989904774467763
51.51,0.965840374928585,1.08586271921093
51.52,0.93465230821182,0.976509079535282
51.53,0.896027218259112,0.921987094414653
51.54,0.850814398608615,0.991167462221421
51.55,0.799989772910443,0.860180364129348
51.56,0.744639035411857,0.901757431895316
51.57,0.68593093725562,0.835197827475151
51.58,0.625081165601246,0.76518953393495
51.59,0.563309932427909,0.681181315595268
51.6,0.501797873019275,0.647627609351146
51.61,0.441644860969212,0.453780797755904
51.62,0.383835169261649,0.379241100076125
51.63,0.3292107294144,0.360733245835712
51.64,0.278452807765317,0.460800102537705
51.65,0.232071708852357,0.31704696183936
51.66,0.190404158290756,0.262358598996572
51.67,0.15361841806553,0.217576313575838
51.68,0.12172735758513,0.208446809416062
51.69,0.0946091805167086,0.211707346367908
51.7,0.0720342175070611,0.146504075795807
51.71,0.0536945448865929,0.200705756965635
51.72,0.039231925534824,0.205232772043788
51.73,0.0282594566076541,0.176180437353871
51.74,0.0203737674368654,0.0930363220788247
51.75,0.0151574509373766,0.183455787555557
51.76,0.0121748160883764,0.0768602106646676
51.77,0.0109668178664995,0.0767943090950377
51.78,0.0110520093692016,0.0661015317025007
51.79,0.0119389434380782,0.111616697280113
51.8,0.0131518290276411,0.000909063610506321
51.81,0.0142664610932878,-0.0149003046449176
51.82,0.014949061840354,0.176959632807376
51.83,0.0149882614729657,-0.0656212202883016
51.84,0.0143110012320042,0.141901857292049
51.85,0.0129766914839357,-0.0950728922331758
51.86,0.0111495147737074,0.173624323455717
51.87,0.00905462979832969,0.0186097463170019
51.88,0.00692836990379578,0.210846958103627
51.89,0.0049739915825342,0.0394532307306046
51.9,0.00333271481842128,-0.0415274702698887
51.91,0.00207537570977357,0.0725157368523617
51.92,0.00121445894219239,0.019243187835318
51.93,0.000731341745640229,0.0507627995905841
51.94,0.000610671226814353,0.0107465262867461
51.95,0.000873524970018795,0.0982914193926583
51.96,0.00160304139511161,0.0611359078546541
51.97,0.00295949200058925,-0.0491926223966721
51.98,0.00518497639704764,0.000366561563907734
51.99,0.00859998448455302,0.112657398892784
52,0.0135945520374141,-0.00146841069551153
52.01,0.0206159188499296,0.0861086221008801
52.02,0.0301532662709088,0.0811596505396427
52.03,0.0427191380890784,0.0210419330818571
52.04,0.0588270852304061,0.0807196018153611
52.05,0.0789659081997267,-0.01255271788493
52.06,0.103572067967205,0.0485619096387923
52.07,0.133002635438132,0.233346827385724
52.08,0.167510972294493,0.129930183271239
52.09,0.207226112803771,0.246232433063561
52.1,0.252135078058401,0.153827854750041
52.11,0.302066025907233,0.0439249743217625
52.12,0.356670116531951,0.213250103244811
52.13,0.415401660900023,0.321854187670782
52.14,0.477499149501546,0.302240729271528
52.15,0.541973029343623,0.528408586268892
52.16,0.6076081472357,0.522582789939949
52.17,0.672988370134021,0.508101656427711
52.18,0.736547573319942,0.732370092945726
52.19,0.796645574286596,0.676567137942232
52.2,0.851661265183076,0.661677399264033
52.21,0.90009019290539,0.790879082493745
52.22,0.940631913830037,0.849576411007249
52.23,0.972254427904463,1.05620843070375
52.24,0.994228402265137,0.905644969085925
52.25,1.00613108656936,0.863937423086759
52.26,1.00782654913975,0.812631068970658
52.27,0.999433055237815,0.893551957379305
52.28,0.981288907213094,0.832533112347456
52.29,0.953925010886768,0.895100534366845
52.3,0.918047166692388,0.811548089901735
52.31,0.87452561898299,0.859947944284505
52.32,0.824385650523828,0.708256389543952
52.33,0.768792117874176,0.520542952557869
52.34,0.709022787216406,0.49906636198879
52.35,0.646429113345548,0.502117462251051
52.36,0.58238712586687,0.485170262766696
52.37,0.518243882399543,0.565838882491627
52.38,0.455265728796715,0.357595743102842
52.39,0.394593484642663,0.287807590236676
52.4,0.337207495997566,0.0793571940151719
52.41,0.283903379754814,0.153501039689824
52.42,0.235278063160369,-0.0315501792759302
52.43,0.191725595481512,-0.0190801322956363
52.44,0.153442703470479,0.0556791552876505
52.45,0.120444342988567,0.0272878922524759
52.46,0.09258885984113,-0.112620239383225
52.47,0.0696106687315625,-0.149594808342382
52.48,0.0511561626468227,-0.147439635959291
52.49,0.0368169530487892,0.00886892634924083
52.5,0.026154595516887,-0.371391499724188
52.51,0.018713195568434,-0.1760112497613
52.52,0.0140203078573608,-0.083978593394776
52.53,0.011581033226802,-0.190202640366083
52.54,0.0108734270035653,-0.274597876814375
52.55,0.0113537598752893,-0.129784718685624
52.56,0.0124772520146539,-0.112715962141213
52.57,0.013734341414976,-0.281885037139614
52.58,0.0146961793364707,-0.209975832978982
52.59,0.0150581911557441,-0.133892391111955
52.6,0.0146691392454526,-0.250969138642268
52.61,0.0135359588305143,-0.195473785335437
52.62,0.0118009768298648,-0.215064296009125
52.63,0.00969593860379263,-0.21359626491289
52.64,0.00748395289026843,-0.217668588333097
52.65,0.0054037905542356,-0.104932744746292
52.66,0.00362989464832461,-0.12342470357585
52.67,0.0022564786927302,-0.176560511568089
52.68,0.00130702200633924,-0.234103224339709
52.69,0.000763728063643361,-0.352266876722216
52.7,0.00060719583268057,-0.295864297711876
52.71,0.000855715998938503,-0.133455828085505
52.72,0.00159595604857737,-0.295169307725904
52.73,0.003000964042533,-0.248246825320568
52.74,0.00533558995175985,-0.135082836945204
52.75,0.0089521144051205,-0.324586397952416
52.76,0.014279485364006,-0.0767851828833523
52.77,0.0218084914218649,-0.218949065044712
52.78,0.0320735186963309,-0.394244239740436
52.79,0.0456304001254069,-0.271401579397612
52.8,0.0630299316747622,-0.195009510542196
52.81,0.0847877777256027,-0.0409963045840604
52.82,0.111352933987209,-0.0409176222501214
52.83,0.143077672203349,-0.0386355621108998
52.84,0.180191326676535,-0.0271862481580957
52.85,0.222778513653688,-0.0258985874402768
52.86,0.270760272128979,-0.0116478996338261
52.87,0.323875416134694,-0.00683742283772545
52.88,0.38166007810588,0.219321783600621
52.89,0.44342616979235,0.20805694196729
52.9,0.508243421919673,0.341818128408066
52.91,0.574933128034638,0.513897378732484
52.92,0.642082915996787,0.430706525471174
52.93,0.708089660614516,0.449154445745359
52.94,0.771232134330913,0.604771245893645
52.95,0.829767626598329,0.546522663919923
52.96,0.882039911183762,0.668989409030068
52.97,0.926582020035498,0.829885412190172
52.98,0.962197827524067,0.664391535462917
52.99,0.988011483163644,0.663758528509995
53,1.00348170200088,0.668643104841992
53.01,1.0083862445829,0.857892142360076
53.02,1.00278791879296,0.800751816671306
53.03,0.986995326979701,0.838828153798983
53.04,0.961529089946851,0.771629537431583
53.05,0.927098681354341,0.694948389186307
53.06,0.884588578509994,0.653852528180437
53.07,0.835047550924326,0.591760788790734
53.08,0.779673146985239,0.475314640662494
53.09,0.719785067093273,0.480410922134523
53.1,0.656785105473823,0.383117729075514
53.11,0.592105920718644,0.399279687717873
53.12,0.527154297963169,0.193256303447957
53.13,0.463255751681381,0.123773015343779
53.14,0.401606287317215,0.278863451717941
53.15,0.343234782780281,0.0824069888156678
53.16,0.288977026860828,0.146500711020472
53.17,0.239460960443388,0.0755328480145575
53.18,0.19510240478008,-0.115048943933809
53.19,0.15611106135451,-0.164045229906828
53.2,0.122506926797664,-0.170112281090228
53.21,0.0941466898740356,-0.309385643762471
53.22,0.0707579668215383,-0.14637057542106
53.23,0.0519769640604332,-0.232285270634843
53.24,0.0373834635442139,-0.317555810673203
53.25,0.0265270497588093,-0.282023354478975
53.26,0.018940790159044,-0.123220544132837
53.27,0.0141427180224733,-0.132440676979946
53.28,0.0116300877473975,-0.130474478923139
53.29,0.0108746628168784,-0.278971633006335
53.3,0.0113277277118977,-0.0998222025505
53.31,0.0124405351572377,-0.291050932286718
53.32,0.0137002684875241,-0.166599928344276
53.33,0.0146751981798913,-0.23066788560168
53.34,0.0150578850886799,-0.101164344957668
53.35,0.0146939471926392,-0.158125650987843
53.36,0.0135867904604184,-0.337113780782128
53.37,0.0118750241995975,-0.0968540350699234
53.38,0.00978699240041692,-0.241500558998241
53.39,0.00758338601707313,-0.27076254183538
53.4,0.00550210030173568,-0.242383538324232
53.41,0.0037183963827447,-0.312756944403286
53.42,0.00232854986991803,-0.254472481153207
53.43,0.0013583038501862,-0.314614450056299
53.44,0.000790916528404448,-0.0965778903885614
53.45,0.000605409128396062,-0.217746031511437
53.46,0.000814769055848761,-0.393638620626183
53.47,0.00149606971516549,-0.305805362987747
53.48,0.00280843303115011,-0.229303170660321
53.49,0.0049987776297349,-0.423406349645901
53.5,0.00839795903282049,-0.363130133571076
53.51,0.0134106198851894,-0.323709203184744
53.52,0.0205011542964211,-0.0991253175497931
53.53,0.0301766147534073,-0.144788177234666
53.54,0.0429662236084344,-0.167855846812942
53.55,0.0593970507482142,-0.246245560027478
53.56,0.0799663502799656,-0.148107569475346
53.57,0.105112364605315,-0.178346096084357
53.58,0.135186223333717,-0.0411438447375542
53.59,0.170427262059992,0.0311425385732866
53.6,0.210942652902166,0.0147622181978328
53.61,0.256690335808031,0.102973345184952
53.62,0.307462911671827,0.217127789032049
53.63,0.362870330441416,0.192313061467391
53.64,0.422321193728979,0.168770920291925
53.65,0.485005747289304,0.467971959949014
53.66,0.54988688887735,0.403725000529445
53.67,0.615707230341944,0.414027883642253
53.68,0.681019279413286,0.508881306554656
53.69,0.744241913693157,0.606506210915179
53.7,0.803740392281875,0.637006273835661
53.71,0.857920955378205,0.649670540155891
53.72,0.9053266423251,0.808146621150534
53.73,0.944719889093356,0.79059960737647
53.74,0.975140254413837,0.781918460916748
53.75,0.995931491170381,0.705659499296982
53.76,1.00673931542604,0.824047175911215
53.77,1.00748741928159,0.902049371097751
53.78,0.998342689778166,0.917761535000524
53.79,0.979680397763669,0.74828572943954
53.8,0.952056718409252,0.946483478162514
53.81,0.916190786105705,0.707225248520538
53.82,0.872953483040112,0.703674594177084
53.83,0.823356985355122,0.72009898129461
53.84,0.768538607315862,0.687612732906672
53.85,0.709734518099215,0.596787191041051
53.86,0.648242417332471,0.492657942326984
53.87,0.585375815577934,0.340455262814414
53.88,0.522414932991261,0.335933701924654
53.89,0.46055979086428,0.382984508353975
53.9,0.400889989866324,0.333585538249811
53.91,0.344333704210131,0.271679281500498
53.92,0.291646523554255,0.196894955965315
53.93,0.243399649208352,0.156472832860004
53.94,0.199976774518191,0.125524391667458
53.95,0.161579383917309,0.324263538539277
53.96,0.12824052301045,0.0525939743045363
53.97,0.0998467326123633,-0.0548803611661927
53.98,0.0761666240482141,0.09128179414183
53.99,0.0568828677849003,0.107531516809588
54,0.0416229514064804,0.0458930109874461
54.01,0.0299837800989823,-0.0391179552829237
54.02,0.0215465411957076,-0.160058305087968
54.03,0.0158810935950985,0.0247410651758697
54.04,0.0125426588744407,0.0544516038594834
54.05,0.0110665510684844,-0.130580107847274
54.06,0.0109678930099103,-0.115417059508826
54.07,0.0117520583635516,-0.082105240544396
54.08,0.0129381165748636,-0.0955126006853945
54.09,0.0140928559889629,-0.0204796019616815
54.1,0.0148685635183322,-0.169745841713305
54.11,0.015035192907298,0.00114551210048148
54.12,0.0144978483380893,-0.0363062367964454
54.13,0.0132937093382457,0.100534687090304
54.14,0.0115677154794579,-0.0881965324611265
54.15,0.00953192710401939,0.146797312063362
54.16,0.00741775301923253,-0.0146234894989585
54.17,0.00543190126507894,0.00918944778741987
